correct,level,model,item_id,template
1,4,exaone3.5,157,1
1,4,exaone3.5,158,1
1,4,exaone3.5,159,1
1,4,exaone3.5,160,1
0,4,exaone3.5,161,1
1,4,exaone3.5,162,1
1,4,exaone3.5,163,1
1,4,exaone3.5,164,1
1,4,exaone3.5,165,1
1,4,exaone3.5,166,1
1,4,exaone3.5,167,1
1,4,exaone3.5,168,1
1,4,exaone3.5,169,1
1,4,exaone3.5,170,1
1,4,exaone3.5,171,1
1,4,exaone3.5,172,1
1,4,exaone3.5,173,1
1,4,exaone3.5,174,1
1,4,exaone3.5,175,1
1,4,exaone3.5,176,1
1,4,exaone3.5,177,1
1,4,exaone3.5,178,1
1,4,exaone3.5,179,1
1,4,exaone3.5,180,1
1,4,exaone3.5,181,1
1,4,exaone3.5,182,1
1,4,exaone3.5,183,1
1,4,exaone3.5,184,1
1,4,exaone3.5,185,1
1,4,exaone3.5,186,1
1,4,exaone3.5,187,1
1,4,exaone3.5,188,1
1,4,exaone3.5,189,1
1,4,exaone3.5,190,1
1,4,exaone3.5,191,1
1,4,exaone3.5,192,1
1,4,exaone3.5,193,1
1,4,exaone3.5,194,1
1,4,exaone3.5,195,1
1,4,exaone3.5,196,1
1,4,exaone3.5,197,1
0,4,exaone3.5,198,1
1,4,exaone3.5,199,1
1,4,exaone3.5,200,1
1,4,exaone3.5,201,1
1,4,exaone3.5,202,1
0,4,exaone3.5,203,1
0,4,exaone3.5,204,1
1,4,exaone3.5,205,1
1,4,exaone3.5,206,1
1,4,exaone3.5,207,1
1,4,exaone3.5,208,1
1,4,exaone3.5,209,1
1,4,exaone3.5,210,1
1,4,exaone3.5,211,1
1,4,exaone3.5,212,1
0,4,exaone3.5,213,1
1,4,exaone3.5,214,1
1,4,exaone3.5,215,1
1,4,exaone3.5,216,1
1,4,exaone3.5,217,1
1,4,exaone3.5,218,1
1,4,exaone3.5,219,1
1,4,exaone3.5,220,1
1,4,exaone3.5,221,1
1,4,exaone3.5,222,1
1,4,exaone3.5,223,1
1,4,exaone3.5,224,1
1,4,exaone3.5,225,1
1,4,exaone3.5,226,1
1,4,exaone3.5,227,1
1,4,exaone3.5,228,1
1,4,exaone3.5,229,1
1,4,exaone3.5,230,1
1,4,exaone3.5,231,1
1,4,exaone3.5,232,1
0,4,exaone3.5,233,1
1,4,exaone3.5,234,1
1,4,exaone3.5,235,1
1,4,exaone3.5,236,1
0,4,exaone3.5,237,1
1,4,exaone3.5,238,1
1,4,exaone3.5,239,1
1,4,exaone3.5,240,1
1,4,exaone3.5,241,1
1,4,exaone3.5,242,1
1,4,exaone3.5,243,1
1,4,exaone3.5,244,1
1,4,exaone3.5,245,1
1,4,exaone3.5,246,1
1,4,exaone3.5,247,1
1,4,exaone3.5,248,1
1,4,exaone3.5,249,1
1,4,exaone3.5,250,1
1,4,exaone3.5,251,1
1,4,exaone3.5,252,1
1,4,exaone3.5,253,1
1,4,exaone3.5,254,1
1,4,exaone3.5,255,1
1,4,exaone3.5,256,1
1,4,exaone3.5,257,1
1,4,exaone3.5,258,1
1,4,exaone3.5,259,1
1,4,exaone3.5,260,1
1,4,exaone3.5,261,1
1,4,exaone3.5,262,1
1,4,exaone3.5,263,1
1,4,exaone3.5,264,1
1,4,exaone3.5,265,1
1,4,exaone3.5,266,1
1,4,exaone3.5,267,1
1,4,exaone3.5,268,1
1,4,exaone3.5,269,1
1,4,exaone3.5,270,1
1,4,exaone3.5,271,1
1,4,exaone3.5,272,1
1,4,exaone3.5,273,1
1,4,exaone3.5,274,1
1,4,exaone3.5,275,1
1,4,exaone3.5,276,1
1,4,exaone3.5,277,1
1,4,exaone3.5,278,1
1,4,exaone3.5,279,1
1,4,exaone3.5,280,1
1,4,exaone3.5,281,1
1,4,exaone3.5,282,1
1,4,exaone3.5,283,1
1,4,exaone3.5,284,1
1,4,exaone3.5,285,1
1,4,exaone3.5,286,1
1,4,exaone3.5,287,1
1,4,exaone3.5,288,1
1,4,exaone3.5,289,1
1,4,exaone3.5,290,1
1,4,exaone3.5,291,1
1,4,exaone3.5,292,1
1,4,exaone3.5,293,1
1,4,exaone3.5,294,1
1,4,exaone3.5,295,1
1,4,exaone3.5,296,1
1,4,exaone3.5,297,1
0,4,exaone3.5,298,1
1,4,exaone3.5,299,1
1,4,exaone3.5,300,1
1,4,exaone3.5,301,1
1,4,exaone3.5,302,1
0,4,exaone3.5,303,1
1,4,exaone3.5,304,1
1,4,exaone3.5,305,1
1,4,exaone3.5,306,1
0,4,exaone3.5,307,1
1,4,exaone3.5,308,1
1,4,exaone3.5,309,1
1,4,exaone3.5,310,1
1,4,exaone3.5,311,1
1,4,exaone3.5,312,1
0,4,exaone3.5,313,1
1,4,exaone3.5,314,1
0,4,exaone3.5,315,1
1,4,exaone3.5,316,1
1,4,exaone3.5,317,1
1,4,exaone3.5,318,1
1,4,exaone3.5,319,1
1,4,exaone3.5,320,1
1,4,exaone3.5,321,1
1,4,exaone3.5,322,1
1,4,exaone3.5,323,1
1,4,exaone3.5,324,1
1,4,exaone3.5,325,1
1,4,exaone3.5,326,1
1,4,exaone3.5,327,1
1,4,exaone3.5,328,1
1,4,exaone3.5,329,1
1,4,exaone3.5,330,1
1,4,exaone3.5,331,1
1,4,exaone3.5,332,1
1,4,exaone3.5,333,1
1,4,exaone3.5,334,1
1,4,exaone3.5,335,1
1,4,exaone3.5,336,1
1,4,exaone3.5,337,1
1,4,exaone3.5,338,1
1,4,exaone3.5,339,1
1,4,exaone3.5,340,1
1,4,exaone3.5,341,1
1,4,exaone3.5,342,1
1,4,exaone3.5,343,1
1,4,exaone3.5,344,1
1,4,exaone3.5,345,1
1,4,exaone3.5,346,1
1,4,exaone3.5,347,1
1,4,exaone3.5,348,1
1,4,exaone3.5,349,1
1,4,exaone3.5,350,1
1,4,exaone3.5,351,1
1,4,exaone3.5,352,1
1,4,exaone3.5,353,1
1,4,exaone3.5,354,1
1,4,exaone3.5,355,1
1,4,exaone3.5,356,1
1,4,exaone3.5,357,1
1,4,exaone3.5,358,1
1,4,exaone3.5,359,1
0,4,exaone3.5,360,1
1,4,exaone3.5,361,1
1,4,exaone3.5,362,1
1,4,exaone3.5,363,1
1,4,exaone3.5,364,1
1,4,exaone3.5,365,1
1,4,exaone3.5,366,1
1,4,exaone3.5,367,1
1,4,exaone3.5,368,1
1,4,exaone3.5,369,1
1,4,exaone3.5,370,1
1,4,exaone3.5,371,1
1,4,exaone3.5,372,1
1,4,exaone3.5,373,1
1,4,exaone3.5,374,1
1,4,exaone3.5,375,1
1,4,exaone3.5,376,1
1,4,exaone3.5,377,1
1,4,exaone3.5,378,1
1,4,exaone3.5,379,1
1,4,exaone3.5,380,1
1,4,exaone3.5,381,1
1,4,exaone3.5,382,1
1,4,exaone3.5,383,1
1,4,exaone3.5,384,1
1,4,exaone3.5,385,1
1,4,exaone3.5,386,1
1,4,exaone3.5,387,1
1,4,exaone3.5,388,1
1,4,exaone3.5,389,1
1,4,exaone3.5,390,1
1,4,exaone3.5,391,1
1,4,exaone3.5,392,1
1,4,exaone3.5,393,1
1,4,exaone3.5,394,1
0,4,exaone3.5,395,1
1,4,exaone3.5,396,1
1,4,exaone3.5,397,1
1,4,exaone3.5,398,1
1,4,exaone3.5,399,1
0,4,exaone3.5,400,1
1,4,exaone3.5,401,1
1,4,exaone3.5,402,1
1,4,exaone3.5,403,1
1,4,exaone3.5,404,1
1,4,exaone3.5,405,1
1,4,exaone3.5,406,1
1,4,exaone3.5,407,1
1,4,exaone3.5,408,1
1,4,exaone3.5,409,1
1,4,exaone3.5,410,1
1,4,exaone3.5,411,1
1,4,exaone3.5,412,1
0,4,exaone3.5,413,1
1,4,exaone3.5,414,1
1,4,exaone3.5,415,1
1,4,exaone3.5,416,1
1,4,exaone3.5,417,1
1,4,exaone3.5,418,1
1,4,exaone3.5,419,1
1,4,exaone3.5,420,1
1,4,exaone3.5,421,1
1,4,exaone3.5,422,1
1,4,exaone3.5,423,1
1,4,exaone3.5,424,1
1,4,exaone3.5,425,1
1,4,exaone3.5,426,1
1,4,exaone3.5,427,1
1,4,exaone3.5,428,1
1,4,exaone3.5,429,1
1,4,exaone3.5,430,1
1,4,exaone3.5,431,1
1,4,exaone3.5,432,1
1,4,exaone3.5,433,1
1,4,exaone3.5,434,1
1,4,exaone3.5,435,1
1,4,exaone3.5,436,1
0,4,exaone3.5,437,1
0,4,exaone3.5,438,1
1,4,exaone3.5,439,1
1,4,exaone3.5,440,1
1,4,exaone3.5,441,1
1,4,exaone3.5,442,1
1,4,exaone3.5,443,1
1,4,exaone3.5,444,1
1,4,exaone3.5,445,1
1,4,exaone3.5,446,1
1,4,exaone3.5,447,1
1,4,exaone3.5,448,1
1,4,exaone3.5,449,1
1,4,exaone3.5,450,1
1,4,exaone3.5,451,1
1,4,exaone3.5,452,1
1,4,exaone3.5,453,1
1,4,exaone3.5,454,1
0,4,exaone3.5,455,1
1,4,exaone3.5,456,1
1,4,exaone3.5,457,1
1,4,exaone3.5,458,1
1,4,exaone3.5,459,1
0,4,exaone3.5,460,1
1,4,exaone3.5,461,1
1,4,exaone3.5,462,1
1,4,exaone3.5,463,1
1,4,exaone3.5,464,1
1,4,exaone3.5,465,1
1,4,exaone3.5,466,1
1,4,exaone3.5,467,1
1,4,exaone3.5,468,1
1,4,exaone3.5,469,1
1,4,exaone3.5,470,1
1,4,exaone3.5,471,1
1,4,exaone3.5,472,1
1,4,exaone3.5,473,1
1,4,exaone3.5,474,1
1,4,exaone3.5,475,1
1,4,exaone3.5,476,1
1,4,exaone3.5,477,1
1,4,exaone3.5,478,1
1,4,exaone3.5,479,1
1,4,exaone3.5,480,1
1,4,exaone3.5,481,1
1,4,exaone3.5,482,1
1,4,exaone3.5,483,1
1,4,exaone3.5,484,1
1,4,exaone3.5,485,1
1,4,exaone3.5,486,1
1,4,exaone3.5,487,1
1,4,exaone3.5,488,1
1,4,exaone3.5,489,1
1,4,exaone3.5,490,1
1,4,exaone3.5,491,1
1,4,exaone3.5,492,1
1,4,exaone3.5,493,1
1,4,exaone3.5,494,1
1,4,exaone3.5,495,1
1,4,exaone3.5,496,1
1,4,exaone3.5,497,1
1,4,exaone3.5,498,1
1,4,exaone3.5,499,1
1,4,exaone3.5,500,1
1,4,exaone3.5,501,1
1,4,exaone3.5,502,1
1,4,exaone3.5,503,1
1,4,exaone3.5,504,1
1,4,exaone3.5,505,1
1,4,exaone3.5,506,1
1,4,exaone3.5,507,1
1,4,exaone3.5,508,1
1,4,exaone3.5,509,1
1,4,exaone3.5,510,1
0,4,exaone3.5,511,1
1,4,exaone3.5,512,1
1,4,exaone3.5,513,1
1,4,exaone3.5,514,1
1,4,exaone3.5,515,1
1,4,exaone3.5,516,1
1,4,exaone3.5,517,1
1,4,exaone3.5,518,1
1,4,exaone3.5,519,1
0,4,exaone3.5,520,1
1,4,exaone3.5,521,1
0,4,exaone3.5,522,1
1,4,exaone3.5,523,1
0,4,exaone3.5,524,1
1,4,exaone3.5,525,1
1,4,exaone3.5,526,1
1,4,exaone3.5,527,1
1,4,exaone3.5,528,1
1,4,exaone3.5,529,1
1,4,exaone3.5,530,1
1,4,exaone3.5,531,1
1,4,exaone3.5,532,1
1,4,exaone3.5,533,1
1,4,exaone3.5,534,1
1,4,exaone3.5,535,1
1,4,exaone3.5,536,1
1,4,exaone3.5,537,1
1,4,exaone3.5,538,1
1,4,exaone3.5,539,1
1,4,exaone3.5,540,1
1,4,exaone3.5,541,1
1,4,exaone3.5,542,1
1,4,exaone3.5,543,1
1,4,exaone3.5,544,1
0,4,exaone3.5,545,1
1,4,exaone3.5,546,1
0,4,exaone3.5,547,1
0,4,exaone3.5,548,1
1,4,exaone3.5,549,1
1,4,exaone3.5,550,1
0,4,exaone3.5,551,1
1,4,exaone3.5,552,1
1,4,exaone3.5,553,1
1,4,exaone3.5,554,1
1,4,exaone3.5,555,1
1,4,exaone3.5,556,1
1,4,exaone3.5,557,1
1,4,exaone3.5,558,1
1,4,exaone3.5,559,1
1,4,exaone3.5,560,1
1,4,exaone3.5,561,1
0,4,exaone3.5,562,1
1,4,exaone3.5,563,1
1,4,exaone3.5,564,1
1,4,exaone3.5,565,1
1,4,exaone3.5,566,1
1,4,exaone3.5,567,1
1,4,exaone3.5,568,1
0,4,exaone3.5,569,1
0,4,exaone3.5,570,1
1,4,exaone3.5,571,1
1,4,exaone3.5,572,1
1,4,exaone3.5,573,1
1,4,exaone3.5,574,1
1,4,exaone3.5,575,1
1,4,exaone3.5,576,1
1,4,exaone3.5,577,1
1,4,exaone3.5,578,1
1,4,exaone3.5,579,1
1,4,exaone3.5,580,1
1,4,exaone3.5,581,1
1,4,exaone3.5,582,1
1,4,exaone3.5,583,1
1,4,exaone3.5,584,1
1,4,exaone3.5,585,1
1,4,exaone3.5,586,1
1,4,exaone3.5,587,1
1,4,exaone3.5,588,1
1,4,exaone3.5,589,1
0,4,exaone3.5,590,1
1,4,exaone3.5,591,1
1,4,exaone3.5,592,1
1,4,exaone3.5,593,1
1,4,exaone3.5,594,1
1,4,exaone3.5,595,1
1,4,exaone3.5,596,1
1,4,exaone3.5,597,1
1,4,exaone3.5,598,1
1,4,exaone3.5,599,1
1,4,exaone3.5,600,1
1,4,exaone3.5,601,1
1,4,exaone3.5,602,1
1,4,exaone3.5,603,1
1,4,exaone3.5,604,1
1,4,exaone3.5,605,1
1,4,exaone3.5,606,1
1,4,exaone3.5,607,1
0,4,exaone3.5,608,1
1,4,exaone3.5,609,1
1,4,exaone3.5,610,1
1,4,exaone3.5,611,1
1,4,exaone3.5,612,1
1,4,exaone3.5,613,1
1,4,exaone3.5,614,1
1,4,exaone3.5,615,1
1,4,exaone3.5,616,1
0,4,exaone3.5,617,1
1,4,exaone3.5,618,1
1,4,exaone3.5,619,1
1,4,exaone3.5,620,1
1,4,exaone3.5,621,1
1,4,exaone3.5,622,1
1,4,exaone3.5,623,1
1,4,exaone3.5,624,1
1,4,exaone3.5,625,1
1,4,exaone3.5,626,1
1,4,exaone3.5,627,1
1,4,exaone3.5,628,1
1,4,exaone3.5,629,1
1,4,exaone3.5,630,1
1,4,exaone3.5,631,1
1,4,exaone3.5,632,1
1,4,exaone3.5,633,1
1,4,exaone3.5,634,1
1,4,exaone3.5,635,1
1,4,exaone3.5,636,1
1,4,exaone3.5,637,1
1,4,exaone3.5,638,1
1,4,exaone3.5,639,1
1,4,exaone3.5,640,1
1,4,exaone3.5,641,1
1,4,exaone3.5,642,1
1,4,exaone3.5,643,1
1,4,exaone3.5,644,1
1,4,exaone3.5,645,1
1,4,exaone3.5,646,1
1,4,exaone3.5,647,1
1,4,exaone3.5,648,1
1,4,exaone3.5,649,1
0,4,exaone3.5,650,1
1,4,exaone3.5,651,1
0,4,exaone3.5,652,1
0,4,exaone3.5,653,1
1,4,exaone3.5,654,1
1,4,exaone3.5,655,1
1,4,exaone3.5,656,1
1,4,exaone3.5,657,1
1,4,exaone3.5,658,1
0,4,exaone3.5,659,1
1,4,exaone3.5,660,1
1,4,exaone3.5,661,1
1,4,exaone3.5,662,1
1,4,exaone3.5,663,1
1,4,exaone3.5,664,1
1,4,exaone3.5,665,1
1,4,exaone3.5,666,1
1,4,exaone3.5,667,1
1,4,exaone3.5,668,1
0,4,exaone3.5,669,1
1,4,exaone3.5,670,1
1,4,exaone3.5,671,1
0,4,exaone3.5,672,1
1,4,exaone3.5,673,1
0,4,exaone3.5,674,1
1,4,exaone3.5,675,1
1,4,exaone3.5,676,1
1,4,exaone3.5,677,1
1,4,exaone3.5,678,1
1,4,exaone3.5,679,1
1,4,exaone3.5,680,1
1,4,exaone3.5,681,1
0,4,exaone3.5,682,1
1,4,exaone3.5,683,1
1,4,exaone3.5,684,1
1,4,exaone3.5,685,1
1,4,exaone3.5,686,1
1,4,exaone3.5,687,1
1,4,exaone3.5,688,1
1,4,exaone3.5,689,1
1,4,exaone3.5,690,1
1,4,exaone3.5,691,1
0,4,exaone3.5,692,1
1,4,exaone3.5,693,1
1,4,exaone3.5,694,1
1,4,exaone3.5,695,1
1,4,exaone3.5,696,1
1,4,exaone3.5,697,1
1,4,exaone3.5,698,1
1,4,exaone3.5,699,1
0,4,exaone3.5,700,1
1,4,exaone3.5,701,1
1,4,exaone3.5,702,1
1,4,exaone3.5,703,1
1,4,exaone3.5,704,1
1,4,exaone3.5,705,1
1,4,exaone3.5,706,1
1,4,exaone3.5,707,1
1,4,exaone3.5,708,1
1,4,exaone3.5,709,1
1,4,exaone3.5,710,1
1,4,exaone3.5,711,1
1,4,exaone3.5,712,1
1,4,exaone3.5,713,1
1,4,exaone3.5,714,1
1,4,exaone3.5,715,1
1,4,exaone3.5,716,1
0,4,exaone3.5,717,1
1,4,exaone3.5,718,1
1,4,exaone3.5,719,1
1,4,exaone3.5,720,1
1,4,exaone3.5,721,1
1,4,exaone3.5,722,1
1,4,exaone3.5,723,1
1,4,exaone3.5,724,1
1,4,exaone3.5,725,1
1,4,exaone3.5,726,1
1,4,exaone3.5,727,1
1,4,exaone3.5,728,1
1,4,exaone3.5,729,1
1,4,exaone3.5,730,1
1,4,exaone3.5,731,1
1,4,exaone3.5,732,1
1,4,exaone3.5,733,1
1,4,exaone3.5,734,1
1,4,exaone3.5,735,1
1,4,exaone3.5,736,1
1,4,exaone3.5,737,1
1,4,exaone3.5,738,1
0,4,exaone3.5,739,1
0,4,exaone3.5,740,1
1,4,exaone3.5,741,1
1,4,exaone3.5,742,1
1,4,exaone3.5,743,1
1,4,exaone3.5,744,1
1,4,exaone3.5,745,1
1,4,exaone3.5,746,1
1,4,exaone3.5,747,1
1,4,exaone3.5,748,1
1,4,exaone3.5,749,1
1,4,exaone3.5,750,1
1,4,exaone3.5,751,1
1,4,exaone3.5,752,1
1,4,exaone3.5,753,1
1,4,exaone3.5,754,1
1,4,exaone3.5,755,1
1,4,exaone3.5,756,1
1,4,exaone3.5,757,1
1,4,exaone3.5,758,1
1,4,exaone3.5,759,1
1,4,exaone3.5,760,1
1,4,exaone3.5,761,1
1,4,exaone3.5,762,1
1,4,exaone3.5,763,1
1,4,exaone3.5,764,1
1,4,exaone3.5,765,1
1,4,exaone3.5,766,1
1,4,exaone3.5,767,1
1,4,exaone3.5,768,1
1,4,exaone3.5,769,1
1,4,exaone3.5,770,1
1,4,exaone3.5,771,1
1,4,exaone3.5,772,1
1,4,exaone3.5,773,1
1,4,exaone3.5,774,1
1,4,exaone3.5,775,1
1,4,exaone3.5,776,1
1,4,exaone3.5,777,1
1,4,exaone3.5,778,1
1,4,exaone3.5,779,1
1,4,exaone3.5,780,1
1,4,exaone3.5,781,1
1,4,exaone3.5,782,1
0,4,exaone3.5,783,1
1,4,exaone3.5,784,1
1,4,exaone3.5,785,1
1,4,exaone3.5,786,1
1,4,exaone3.5,787,1
1,4,exaone3.5,788,1
1,4,exaone3.5,789,1
1,4,exaone3.5,790,1
1,4,exaone3.5,791,1
1,4,exaone3.5,792,1
1,4,exaone3.5,793,1
1,4,exaone3.5,794,1
1,4,exaone3.5,795,1
1,4,exaone3.5,796,1
1,4,exaone3.5,797,1
1,4,exaone3.5,798,1
1,4,exaone3.5,799,1
1,4,exaone3.5,800,1
1,4,exaone3.5,801,1
1,4,exaone3.5,802,1
1,4,exaone3.5,803,1
1,4,exaone3.5,804,1
0,4,exaone3.5,805,1
1,4,exaone3.5,806,1
1,4,exaone3.5,807,1
1,4,exaone3.5,808,1
1,4,exaone3.5,809,1
1,4,exaone3.5,810,1
1,4,exaone3.5,811,1
1,4,exaone3.5,812,1
1,4,exaone3.5,813,1
1,4,exaone3.5,814,1
1,4,exaone3.5,815,1
0,4,exaone3.5,816,1
1,4,exaone3.5,817,1
1,4,exaone3.5,818,1
1,4,exaone3.5,819,1
1,4,exaone3.5,820,1
1,4,exaone3.5,821,1
1,4,exaone3.5,822,1
1,4,exaone3.5,823,1
1,4,exaone3.5,824,1
1,4,exaone3.5,825,1
1,4,exaone3.5,826,1
1,4,exaone3.5,827,1
1,4,exaone3.5,828,1
1,4,exaone3.5,829,1
1,4,exaone3.5,830,1
1,4,exaone3.5,831,1
1,4,exaone3.5,832,1
1,4,exaone3.5,833,1
1,4,exaone3.5,834,1
1,4,exaone3.5,835,1
0,4,exaone3.5,836,1
1,4,exaone3.5,837,1
1,4,exaone3.5,838,1
1,4,exaone3.5,839,1
0,4,exaone3.5,840,1
1,4,exaone3.5,841,1
1,4,exaone3.5,842,1
1,4,exaone3.5,843,1
1,4,exaone3.5,844,1
1,4,exaone3.5,845,1
1,4,exaone3.5,846,1
1,4,exaone3.5,847,1
1,4,exaone3.5,848,1
1,4,exaone3.5,849,1
1,4,exaone3.5,850,1
1,4,exaone3.5,851,1
0,4,exaone3.5,852,1
1,4,exaone3.5,853,1
1,4,exaone3.5,854,1
1,4,exaone3.5,855,1
1,4,exaone3.5,856,1
1,4,exaone3.5,857,1
1,4,exaone3.5,858,1
1,4,exaone3.5,859,1
1,4,exaone3.5,860,1
1,4,exaone3.5,861,1
1,4,exaone3.5,862,1
0,4,exaone3.5,863,1
1,4,exaone3.5,864,1
1,4,exaone3.5,865,1
1,4,exaone3.5,866,1
1,4,exaone3.5,867,1
1,4,exaone3.5,868,1
1,4,exaone3.5,869,1
1,4,exaone3.5,870,1
1,4,exaone3.5,871,1
0,4,exaone3.5,872,1
1,4,exaone3.5,873,1
1,4,exaone3.5,874,1
1,4,exaone3.5,875,1
1,4,exaone3.5,876,1
1,4,exaone3.5,877,1
1,4,exaone3.5,878,1
1,4,exaone3.5,879,1
1,4,exaone3.5,880,1
1,4,exaone3.5,881,1
1,4,exaone3.5,882,1
1,4,exaone3.5,883,1
1,4,exaone3.5,884,1
1,4,exaone3.5,885,1
1,4,exaone3.5,886,1
1,4,exaone3.5,887,1
1,4,exaone3.5,888,1
1,4,exaone3.5,889,1
1,4,exaone3.5,890,1
1,4,exaone3.5,891,1
1,4,exaone3.5,892,1
1,4,exaone3.5,893,1
1,4,exaone3.5,894,1
1,4,exaone3.5,895,1
1,4,exaone3.5,896,1
1,4,exaone3.5,897,1
1,4,exaone3.5,898,1
1,4,exaone3.5,899,1
1,4,exaone3.5,900,1
1,4,exaone3.5,901,1
1,4,exaone3.5,902,1
1,4,exaone3.5,903,1
1,4,exaone3.5,904,1
1,4,exaone3.5,905,1
1,4,exaone3.5,906,1
1,4,exaone3.5,907,1
1,4,exaone3.5,908,1
1,4,exaone3.5,909,1
1,4,exaone3.5,910,1
1,4,exaone3.5,911,1
1,4,exaone3.5,912,1
0,4,exaone3.5,913,1
1,4,exaone3.5,914,1
1,4,exaone3.5,915,1
1,4,exaone3.5,916,1
1,4,exaone3.5,917,1
1,4,exaone3.5,918,1
1,4,exaone3.5,919,1
1,4,exaone3.5,920,1
1,4,exaone3.5,921,1
1,4,exaone3.5,922,1
1,4,exaone3.5,923,1
1,4,exaone3.5,924,1
1,4,exaone3.5,925,1
1,4,exaone3.5,926,1
1,4,exaone3.5,927,1
1,4,exaone3.5,928,1
1,4,exaone3.5,929,1
1,4,exaone3.5,930,1
1,4,exaone3.5,931,1
1,4,exaone3.5,932,1
1,4,exaone3.5,933,1
1,4,exaone3.5,934,1
1,4,exaone3.5,935,1
1,4,exaone3.5,936,1
1,4,exaone3.5,937,1
1,4,exaone3.5,938,1
1,4,exaone3.5,939,1
1,4,exaone3.5,940,1
1,4,exaone3.5,941,1
1,4,exaone3.5,942,1
0,4,exaone3.5,943,1
1,4,exaone3.5,944,1
1,4,exaone3.5,945,1
1,4,exaone3.5,946,1
1,4,exaone3.5,947,1
1,4,exaone3.5,948,1
1,4,exaone3.5,949,1
1,4,exaone3.5,950,1
1,4,exaone3.5,951,1
1,4,exaone3.5,952,1
1,4,exaone3.5,953,1
1,4,exaone3.5,954,1
1,4,exaone3.5,955,1
1,4,exaone3.5,956,1
1,4,exaone3.5,957,1
1,4,exaone3.5,958,1
1,4,exaone3.5,959,1
1,4,exaone3.5,960,1
1,4,exaone3.5,961,1
1,4,exaone3.5,962,1
1,4,exaone3.5,963,1
1,4,exaone3.5,964,1
1,4,exaone3.5,965,1
0,4,exaone3.5,966,1
1,4,exaone3.5,967,1
1,4,exaone3.5,968,1
1,4,exaone3.5,969,1
1,4,exaone3.5,970,1
1,4,exaone3.5,971,1
1,4,exaone3.5,972,1
1,4,exaone3.5,973,1
1,4,exaone3.5,974,1
1,4,exaone3.5,975,1
1,4,exaone3.5,976,1
1,4,exaone3.5,977,1
1,4,exaone3.5,978,1
1,4,exaone3.5,979,1
1,4,exaone3.5,980,1
1,4,exaone3.5,981,1
1,4,exaone3.5,982,1
1,4,exaone3.5,983,1
1,4,exaone3.5,984,1
1,4,exaone3.5,985,1
1,4,exaone3.5,986,1
1,4,exaone3.5,987,1
1,4,exaone3.5,988,1
1,4,exaone3.5,989,1
1,4,exaone3.5,990,1
1,4,exaone3.5,991,1
0,4,exaone3.5,992,1
1,4,exaone3.5,993,1
1,4,exaone3.5,994,1
1,4,exaone3.5,995,1
1,4,exaone3.5,996,1
0,4,exaone3.5,997,1
0,4,exaone3.5,998,1
1,4,exaone3.5,999,1
1,4,exaone3.5,0,2
1,4,exaone3.5,1,2
1,4,exaone3.5,2,2
1,4,exaone3.5,3,2
1,4,exaone3.5,4,2
1,4,exaone3.5,5,2
1,4,exaone3.5,6,2
1,4,exaone3.5,7,2
1,4,exaone3.5,8,2
1,4,exaone3.5,9,2
1,4,exaone3.5,10,2
1,4,exaone3.5,11,2
1,4,exaone3.5,12,2
1,4,exaone3.5,13,2
1,4,exaone3.5,14,2
1,4,exaone3.5,15,2
1,4,exaone3.5,16,2
1,4,exaone3.5,17,2
1,4,exaone3.5,18,2
1,4,exaone3.5,19,2
1,4,exaone3.5,20,2
1,4,exaone3.5,21,2
1,4,exaone3.5,22,2
1,4,exaone3.5,23,2
0,4,exaone3.5,24,2
1,4,exaone3.5,25,2
0,4,exaone3.5,26,2
1,4,exaone3.5,27,2
1,4,exaone3.5,28,2
1,4,exaone3.5,29,2
1,4,exaone3.5,30,2
1,4,exaone3.5,31,2
0,4,exaone3.5,32,2
1,4,exaone3.5,33,2
1,4,exaone3.5,34,2
1,4,exaone3.5,35,2
1,4,exaone3.5,36,2
1,4,exaone3.5,37,2
1,4,exaone3.5,38,2
1,4,exaone3.5,39,2
1,4,exaone3.5,40,2
1,4,exaone3.5,41,2
1,4,exaone3.5,42,2
1,4,exaone3.5,43,2
1,4,exaone3.5,44,2
1,4,exaone3.5,45,2
1,4,exaone3.5,46,2
1,4,exaone3.5,47,2
1,4,exaone3.5,48,2
1,4,exaone3.5,49,2
1,4,exaone3.5,50,2
1,4,exaone3.5,51,2
1,4,exaone3.5,52,2
1,4,exaone3.5,53,2
1,4,exaone3.5,54,2
0,4,exaone3.5,55,2
1,4,exaone3.5,56,2
1,4,exaone3.5,57,2
1,4,exaone3.5,58,2
1,4,exaone3.5,59,2
1,4,exaone3.5,60,2
1,4,exaone3.5,61,2
1,4,exaone3.5,62,2
1,4,exaone3.5,63,2
1,4,exaone3.5,64,2
1,4,exaone3.5,65,2
1,4,exaone3.5,66,2
1,4,exaone3.5,67,2
1,4,exaone3.5,68,2
1,4,exaone3.5,69,2
1,4,exaone3.5,70,2
0,4,exaone3.5,71,2
1,4,exaone3.5,72,2
1,4,exaone3.5,73,2
1,4,exaone3.5,74,2
1,4,exaone3.5,75,2
1,4,exaone3.5,76,2
1,4,exaone3.5,77,2
1,4,exaone3.5,78,2
1,4,exaone3.5,79,2
1,4,exaone3.5,80,2
1,4,exaone3.5,81,2
1,4,exaone3.5,82,2
1,4,exaone3.5,83,2
1,4,exaone3.5,84,2
1,4,exaone3.5,85,2
1,4,exaone3.5,86,2
1,4,exaone3.5,87,2
1,4,exaone3.5,88,2
